5259	7981
5259	8223
5259	8344
5259	8357
5259	8864
5259	8968
5259	9334
5259	9520
5259	9809
5259	10038
5259	10352
5259	10364
5259	10492
5259	10566
5259	10669
5259	10742
5259	10947
5259	11115
5259	11285
5259	11453
5259	11897
5259	11963
5259	11973
5259	11989
5259	12186
5259	12240
5259	12326
5260	70
5260	278
5260	344
5260	354
5260	520
5260	591
5260	660
5260	873
5260	1286
5260	2122
5260	2137
5260	2161
5260	2236
5260	2256
5260	2261
5260	2339
5260	2380
5260	2398
5260	2448
5260	2461
5260	2959
5260	3114
5260	3147
5260	3149
5260	3180
5260	3363
5260	3433
5260	3547
5260	3664
5260	4778
5260	4931
5260	5472
5260	5553
5260	5580
5260	5667
5260	6015
5260	6367
5260	6833
5260	7052
5260	7071
5260	7164
5260	7172
5260	7571
5260	7604
5260	7650
5260	7972
5260	8449
5260	8462
5260	8565
5260	8732
5260	8800
5260	9083
5260	9114
5260	9166
5260	9216
5260	9268
5260	9270
5260	9563
5260	9664
5260	9898
5260	10107
5260	10134
5260	10211
5260	10334
5260	10338
5260	10894
5260	10984
5260	11247
5260	11322
5260	11420
5260	11422
5260	11503
5260	11584
5260	11627
5260	11794
5260	11875
5260	11923
5260	12335
5260	12402
5260	12427
5261	60
5261	204
5261	217
5261	335
5261	385
5261	446
5261	553
5261	555
5261	645
5261	793
5261	826
5261	896
5261	919
5261	939
5261	976
5261	1137
5261	1274
5261	1573
5261	1729
5261	2185
5261	2366
5261	2570
5261	2736
5261	3537
5261	3567
5261	3715
5261	3811
5261	3923
5261	4030
5261	4356
5261	4455
5261	4664
5261	5268
5261	5473
5261	5557
5261	5867
5261	5947
5261	6055
5261	6116
5261	6242
5261	6369
5261	6482
5261	6628
5261	6674
5261	6796
5261	7193
5261	7398
5261	7585
5261	7797
5261	7979
5261	8143
5261	8734
5261	9473
5261	9547
5261	9756
5261	9880
5261	9987
5261	10196
5261	10242
5261	10829
5261	10878
5261	10998
5261	11577
5261	12075
5261	12177
5261	12294
5262	484
5262	493
5262	661
5262	688
5262	695
5262	1002
5262	1111
5262	1196
5262	1221
5262	1501
5262	1598
5262	1989
5262	2008
5262	2077
5262	2364
5262	2383
5262	2561
5262	2643
5262	2938
5262	2956
5262	3143
5262	3629
5262	3640
5262	3969
5262	4307
5262	4772
5262	4879
5262	5071
5262	5138
5262	5198
5262	5436
5262	5469
5262	5892
5262	6154
5262	6158
5262	6186
5262	6431
5262	6736
5262	6920
5262	7419
5262	7481
5262	7998
5262	8005
5262	8797
5262	8822
5262	9008
5262	9364
5262	9618
5262	9959
5262	10351
5262	10424
5262	10594
5262	10799
5262	10800
5262	10955
5262	11259
5262	11289
5262	12051
5262	12250
5262	12411
5262	12421
5263	169
5263	299
5263	356
5263	363
5263	494
5263	848
5263	980
5263	1298
5263	2241
5263	2347
5263	2792
5263	2987
5263	3191
5263	3414
5263	3451
5263	3710
5263	4713
5263	5174
5263	5300
5263	5536
5263	5668
5263	5680
5263	6296
5263	6345
5263	6891
5263	6977
5263	7277
5263	7294
5263	7302
5263	7337
5263	7386
5263	7546
5263	7633
5263	7748
5263	7820
5263	7883
5263	8145
5263	8480
5263	8512
5263	9820
5263	9833
5263	10838
5263	11205
5263	11444
5263	11800
5263	11950
5263	12052
5263	12168
5263	12222
5263	12380
5263	12468
5264	414
5264	459
5264	543
5264	715
5264	764
5264	807
5264	885
5264	1209
5264	1223
5264	1312
5264	1314
5264	1657
5264	1700
5264	1766
5264	2004
5264	2049
5264	2268
5264	2286
5264	2456
5264	2470
5264	2490
5264	2539
5264	2663
5264	2808
5264	2947
5264	2954
5264	2996
5264	3015
5264	3204
5264	3367
5264	3464
5264	3734
5264	4329
5264	4509
5264	4836
5264	4848
5264	4958
5264	5140
5264	5207
5264	5323
5264	5370
5264	5428
5264	5443
5264	5674
5264	5720
5264	5859
5264	5863
5264	5901
5264	6185
5264	6484
5264	6637
5264	6707
5264	6990
5264	7258
5264	7707
5264	7721
5264	7796
5264	7913
5264	8146
5264	8172
5264	8173
5264	8331
5264	8336
5264	8382
5264	8559
5264	8591
5264	8656
5264	8817
5264	8840
5264	8882
5264	8974
5264	9058
5264	9076
5264	9204
5264	9213
5264	9453
5264	9461
5264	9513
5264	9541
5264	9567
5264	9707
5264	10081
5264	10104
5264	10173
5264	10540
5264	10555
5264	10789
5264	10797
5264	10969
5264	11230
5264	11248
5264	11280
5264	11547
5264	11611
5264	11641
5264	12012
5264	12166
5264	12305
5264	12343
5264	12479
5265	151
5265	286
5265	339
5265	524
5265	795
5265	942
5265	1045
5265	1259
5265	1289
5265	1866
5265	2386
5265	2728
5265	3111
5265	3184
5265	3366
5265	3418
5265	3446
5265	3546
5265	3981
5265	4024
5265	4248
5265	4427
5265	4601
5265	4608
5265	4611
5265	4779
5265	4981
5265	5148
5265	5488
5265	5716
5265	5846
5265	5950
5265	6096
5265	6101
5265	6816
5265	7044
5265	7187
5265	7195
5265	7387
5265	7451
5265	7558
5265	7590
5265	7597
5265	7738
5265	8101
5265	8250
5265	8293
5265	8320
5265	8400
5265	8556
5265	8708
5265	8921
5265	9489
5265	9535
5265	9675
5265	9945
5265	10114
5265	10275
5265	10847
5265	11075
5265	11387
5265	11562
5265	11890
5265	12044
5266	168
5266	485
5266	514
5266	596
5266	693
5266	1010
5266	1050
5266	1263
5266	1459
5266	1631
5266	1759
5266	2027
5266	2186
5266	2471
5266	2495
5266	2523
5266	2620
5266	2678
5266	2758
5266	2970
5266	3020
5266	3165
5266	3428
5266	3557
5266	3772
5266	3792
5266	3947
5266	4039
5266	4065
5266	4370
5266	5065
5266	5312
5266	5372
5266	5465
5266	6670
5266	6765
5266	6840
5266	7047
5266	7411
5266	7498
5266	8059
5266	8151
5266	8254
5266	8314
5266	8342
5266	8376
5266	8377
5266	8700
5266	8917
5266	8955
5266	9103
5266	9198
5266	9852
5266	10182
5266	10491
5266	10897
5266	10966
5266	11007
5266	11070
5266	11363
5266	11731
5266	11990
5266	12152
5266	12176
5266	12209
5267	208
5267	476
5267	552
5267	659
5267	1183
5267	1364
5267	1593
5267	1599
5267	1603
5267	1614
5267	1625
5267	1758
5267	1821
5267	2166
5267	2326
5267	2455
5267	2742
5267	2814
5267	3027
5267	3102
5267	3141
5267	3242
5267	3403
5267	3422
5267	3666
5267	3931
5267	4086
5267	4128
5267	4413
5267	4485
5267	4513
5267	4537
5267	4581
5267	4783
5267	5023
5267	5163
5267	5167
5267	5231
5267	5375
5267	5470
5267	5495
5267	5514
5267	5888
5267	6025
5267	6298
5267	6800
5267	6983
5267	7339
5267	7625
5267	7725
5267	7741
5267	8079
5267	8082
5267	8100
5267	8197
5267	8714
5267	8829
5267	8949
5267	8999
5267	9133
5267	9250
5267	9438
5267	9645
5267	9967
5267	10079
5267	10119
5267	10185
5267	10376
5267	10824
5267	10923
5267	10954
5267	11546
5267	11770
5267	11816
5267	11833
5267	11838
5267	12259
5267	12262
5267	12456
5268	1
5268	53
5268	105
5268	161
5268	202
5268	346
5268	512
5268	1511
5268	1544
5268	1617
5268	1658
5268	1763
5268	2138
5268	2177
5268	2462
5268	2496
5268	2538
5268	2691
5268	2800
5268	2994
5268	3093
5268	3146
5268	3374
5268	3624
5268	3935
5268	4022
5268	4130
5268	4173
5268	4299
5268	4371
5268	4979
5268	4991
5268	5549
5268	5636
5268	5824
5268	5834
5268	6088
5268	6385
5268	6752
5268	6818
5268	6825
5268	6831
5268	7109
5268	7274
5268	7305
5268	7586
5268	7624
5268	7715
5268	8015
5268	8091
5268	8213
5268	8218
5268	8226
5268	8423
5268	8530
5268	8545
5268	8572
5268	8726
5268	8784
5268	8943
5268	9011
5268	9106
5268	9131
5268	9344
5268	9549
5268	9815
5268	9863
5268	9901
5268	10067
5268	10092
5268	10260
5268	10300
5268	10310
5268	10559
5268	10694
5268	10879
5268	11092
5268	11193
5268	11302
5268	11341
5268	11576
5268	11591
5268	11895
5268	12011
5268	12169
5268	12296
5268	12371
5268	12395
5269	129
5269	216
5269	261
5269	302
5269	457
5269	488
5269	690
5269	717
5269	1118
5269	1179
5269	1207
5269	1234
5269	1320
5269	1341
5269	1351
5269	1478
5269	1632
5269	1680
5269	1681
5269	1750
5269	1819
5269	2057
5269	2068
5269	2087
5269	2115
5269	2174
5269	2274
5269	2344
5269	2373
5269	2439
5269	2498
5269	2508
5269	2753
5269	2797
5269	2886
5269	2949
5269	3011
5269	3059
5269	3071
5269	3097
5269	3211
5269	3269
5269	3299
5269	3526
5269	3741
5269	3746
5269	3804
5269	3934
5269	3953
5269	4000
5269	4001
5269	4047
5269	4140
5269	4486
5269	4622
5269	4701
5269	4718
5269	4797
5269	4820
5269	5127
5269	5297
5269	5328
5269	5471
5269	5521
5269	5550
5269	5556
5269	5799
5269	5967
5269	6173
5269	6264
5269	6276
5269	6314
5269	6412
5269	6426
5269	6581
5269	6641
5269	6777
5269	6976
5269	7025
5269	7287
5269	7682
5269	7700
5269	7718
5269	7761
5269	7773
5269	7799
5269	7886
5269	7927
5269	7970
5269	8127
5269	8204
5269	8253
5269	8275
5269	8384
5269	8394
5269	8407
5269	8598
5269	8883
5269	9009
5269	9030
5269	9072
5269	9173
5269	9181
5269	9202
5269	9266
5269	9283
5269	9298
5269	9303
5269	9377
5269	9462
5269	9466
5269	9554
5269	9619
5269	9642
5269	9671
5269	9690
5269	9813
5269	9871
5269	9892
5269	10184
5269	10328
5269	10416
5269	10484
5269	10503
5269	10572
5269	10796
5269	11035
5269	11202
5269	11220
5269	11256
5269	11360
5269	11362
5269	11769
5269	11939
5269	11941
5269	12318
5269	12451
5269	12469
5270	158
5270	301
5270	360
5270	415
5270	454
5270	522
5270	539
5270	606
5270	736
5270	776
5270	788
5270	818
5270	861
5270	937
5270	1016
5270	1079
5270	1171
5270	1279
5270	1439
5270	1467
5270	1469
5270	1510
5270	1549
5270	1615
5270	1715
5270	1721
5270	1722
5270	1858
5270	1898
5270	1922
5270	1962
5270	2289
5270	2375
5270	2401
5270	2431
5270	2440
5270	2480
5270	2502
5270	2596
5270	2597
5270	2681
5270	2708
5270	2734
5270	2824
5270	2852
5270	2874
5270	2910
5270	2915
5270	2972
5270	3030
5270	3154
5270	3155
5270	3293
5270	3327
5270	3421
5270	3460
5270	3503
5270	3506
5270	3513
5270	3539
5270	3623
5270	3711
5270	3789
5270	3809
5270	3833
5270	3839
5270	3985
5270	4036
5270	4164
5270	4210
5270	4226
5270	4228
5270	4247
5270	4318
5270	4398
5270	4429
5270	4436
5270	4493
5270	4669
5270	4720
5270	4727
5270	4800
5270	4859
5270	4872
5270	4964
5270	5109
5270	5225
5270	5264
5270	5345
5270	5358
5270	5430
5270	5461
5270	5560
5270	5589
5270	5676
5270	5692
5270	5780
5270	5898
5270	5913
5270	5926
5270	5951
5270	6001
5270	6020
5270	6042
5270	6063
5270	6107
5270	6128
5270	6170
5270	6209
5270	6230
5270	6249
5270	6271
5270	6377
5270	6461
5270	6519
5270	6540
5270	6554
5270	6588
5270	6621
5270	6640
5270	6651
5270	6691
5270	6710
5270	6717
5270	6723
5270	6730
5270	6832
5270	6834
5270	6859
5270	6908
5270	6946
5270	7225
5270	7304
5270	7512
5270	7520
5270	7594
5270	7608
5270	7610
5270	7623
5270	7685
5270	7713
5270	7777
5270	7815
5270	7835
5270	7909
5270	7993
5270	8081
5270	8119
5270	8160
5270	8165
5270	8176
5270	8225
5270	8294
5270	8299
5270	8329
5270	8341
5270	8550
5270	8554
5270	8557
5270	8613
5270	8675
5270	8709
5270	8768
5270	8867
5270	8881
5270	8897
5270	8903
5270	8934
5270	9033
5270	9056
5270	9069
5270	9108
5270	9207
5270	9246
5270	9387
5270	9748
5270	9804
5270	9821
5270	9829
5270	9856
5270	9879
5270	9992
5270	10013
5270	10029
5270	10053
5270	10110
5270	10175
5270	10197
5270	10329
5270	10362
5270	10459
5270	10483
5270	10592
5270	10622
5270	10647
5270	10864
5270	10904
5270	10931
5270	10943
5270	10948
5270	10968
5270	11112
5270	11130
5270	11198
5270	11298
5270	11518
5270	11521
5270	11534
5270	11563
5270	11723
5270	11726
5270	11765
5270	11796
5270	11802
5270	11854
5270	11856
5270	11980
5270	11994
5270	12037
5270	12104
5270	12155
5270	12158
5270	12189
5270	12236
5270	12299
5270	12323
5270	12443
5270	12462
5271	31
5271	69
5271	156
5271	203
5271	221
5271	259
5271	295
5271	340
5271	529
5271	532
5271	556
5271	619
5271	621
5271	789
5271	796
5271	842
5271	844
5271	1037
5271	1051
5271	1080
5271	1093
5271	1151
5271	1205
5271	1211
5271	1230
5271	1300
5271	1323
5271	1345
5271	1363
5271	1366
5271	1397
5271	1630
5271	1644
5271	1656
5271	1667
5271	1672
5271	1676
5271	1789
5271	1828
5271	1830
5271	1931
5271	2020
5271	2022
5271	2216
5271	2245
5271	2277
5271	2384
5271	2415
5271	2478
5271	2550
5271	2601
5271	2609
5271	2630
5271	2675
5271	2773
5271	2784
5271	2815
5271	3001
5271	3037
5271	3052
5271	3115
5271	3118
5271	3164
5271	3219
5271	3220
5271	3252
5271	3259
5271	3268
5271	3310
5271	3504
5271	3574
5271	3689
5271	3702
5271	3705
5271	3721
5271	3936
5271	3958
5271	4026
5271	4224
5271	4324
5271	4336
5271	4510
5271	4523
5271	4597
5271	4605
5271	4657
5271	4710
5271	4810
5271	4817
5271	4873
5271	4951
5271	4987
5271	5072
5271	5111
5271	5213
5271	5229
5271	5365
5271	5378
5271	5489
5271	5523
5271	5633
5271	5757
5271	5813
5271	5861
5271	5942
5271	5995
5271	6194
5271	6221
5271	6247
5271	6311
5271	6471
5271	6647
5271	6661
5271	6713
5271	6815
5271	6853
5271	7009
5271	7040
5271	7127
5271	7174
5271	7342
5271	7403
5271	7420
5271	7446
5271	7470
5271	7515
5271	7570
5271	7576
5271	7634
5271	7640
5271	7667
5271	7724
5271	7887
5271	7917
5271	8211
5271	8373
5271	8467
5271	8547
5271	8555
5271	8684
5271	8794
5271	8841
5271	8844
5271	8876
5271	9002
5271	9032
5271	9044
5271	9199
5271	9370
5271	9477
5271	9497
5271	9526
5271	9551
5271	9620
5271	9621
5271	9635
5271	9728
5271	9730
5271	9733
5271	9778
5271	9796
5271	9868
5271	9927
5271	10011
5271	10018
5271	10098
5271	10108
5271	10115
5271	10129
5271	10222
5271	10312
5271	10353
5271	10367
5271	10420
5271	10490
5271	10518
5271	10625
5271	10775
5271	10839
5271	10843
5271	10848
5271	10855
5271	10976
5271	11013
5271	11057
5271	11153
5271	11167
5271	11195
5271	11484
5271	11507
5271	11517
5271	11525
5271	11528
5271	11544
5271	11573
5271	11618
5271	11683
5271	11705
5271	11747
5271	11819
5271	11883
5271	11946
5271	12040
5271	12058
5271	12078
5271	12085
5271	12102
5271	12242
5271	12408
5272	28
5272	166
5272	197
5272	252
5272	293
5272	342
5272	361
5272	491
5272	600
5272	849
5272	963
5272	988
5272	1063
5272	1143
5272	1257
5272	1406
5272	1418
5272	1437
5272	1531
5272	1578
5272	1685
5272	1772
5272	1799
5272	1950
5272	1968
5272	2140
5272	2215
5272	2223
5272	2258
5272	2304
5272	2428
5272	2474
5272	2517
5272	2568
5272	2639
5272	2644
5272	2651
5272	2722
5272	2805
5272	2825
5272	2961
5272	3055
5272	3138
5272	3170
5272	3199
5272	3215
5272	3275
5272	3336
5272	3351
5272	3621
5272	3844
5272	3894
5272	3911
5272	3954
5272	4107
5272	4297
5272	4300
5272	4309
5272	4316
5272	4383
5272	4410
5272	4642
5272	4674
5272	4694
5272	4807
5272	4908
5272	4982
5272	4989
5272	5005
5272	5058
5272	5068
5272	5091
5272	5103
5272	5246
5272	5276
5272	5406
5272	5460
5272	5800
5272	5914
5272	5936
5272	5944
5272	6047
5272	6067
5272	6110
5272	6167
5272	6199
5272	6304
5272	6324
5272	6411
5272	6483
5272	6623
5272	6630
5272	6751
5272	6789
5272	6805
5272	6810
5272	6861
5272	7142
5272	7270
5272	7384
5272	7486
5272	7517
5272	7568
5272	7637
5272	7644
5272	7663
5272	7691
5272	7692
5272	7740
5272	7795
5272	7813
5272	7833
5272	7860
5272	7888
5272	7933
5272	7963
5272	8076
5272	8179
5272	8205
5272	8626
5272	8653
5272	8733
5272	8796
5272	9116
5272	9132
5272	9305
5272	9318
5272	9323
5272	9492
5272	9512
5272	9514
5272	9741
5272	9757
5272	9779
5272	9790
5272	9794
5272	9803
5272	9949
5272	9977
5272	10010
5272	10033
5272	10140
5272	10241
5272	10289
5272	10363
5272	10452
5272	10471
5272	10567
5272	10660
5272	10675
5272	10962
5272	11087
5272	11095
5272	11145
5272	11261
5272	11402
5272	11460
5272	11558
5272	11625
5272	11700
5272	11740
5272	11783
5272	11826
5272	11852
5272	11874
5272	11914
5272	11915
5272	12103
5272	12121
5272	12137
5272	12149
5272	12228
5272	12417
5272	12436
5272	12437
5273	68
5273	345
5273	376
5273	417
5273	594
5273	640
5273	681
5273	768
5273	780
5273	801
5273	954
5273	1161
5273	1174
5273	1184
5273	1288
5273	1394
5273	1395
5273	1440
5273	1509
5273	1543
5273	1695
5273	1717
5273	1774
5273	1776
5273	1785
5273	1806
5273	1845
5273	1930
5273	2009
5273	2092
5273	2163
5273	2259
5273	2287
5273	2316
5273	2503
5273	2544
5273	2595
5273	2690
5273	2791
5273	2834
5273	2880
5273	2882
5273	3176
5273	3273
5273	3435
5273	3454
5273	3544
5273	3676
5273	3791
5273	3836
5273	4076
5273	4298
5273	4314
5273	4416
5273	4522
5273	4711
5273	4757
5273	5097
5273	5106
5273	5131
5273	5274
5273	5408
5273	5438
5273	5555
5273	5561
5273	5587
5273	5644
5273	5649
5273	5661
5273	5822
5273	5884
5273	5911
5273	5955
5273	6348
5273	6429
5273	6748
5273	6778
5273	7060
5273	7099
5273	7115
5273	7367
5273	7404
5273	7649
5273	7939
5273	7978
5273	8037
5273	8051
5273	8280
5273	8337
5273	8358
5273	8368
5273	8456
5273	8479
5273	8494
5273	8497
5273	8567
5273	8724
5273	8745
5273	8748
5273	8889
5273	9034
5273	9074
5273	9079
5273	9208
5273	9359
5273	9552
5273	9665
5273	9679
5273	9944
5273	10014
5273	10127
5273	10147
5273	10176
5273	10396
5273	10417
5273	10597
5273	10606
5273	10621
5273	10623
5273	10633
5273	10723
5273	10816
5273	10822
5273	10849
5273	11173
5273	11347
5273	11353
5273	11364
5273	11416
5273	11417
5273	11425
5273	11472
5273	11647
5273	11708
5273	11846
5273	12003
5273	12118
5273	12260
5273	12265
5273	12287
5274	15
5274	21
5274	36
5274	39
5274	317
5274	325
5274	499
5274	538
5274	541
5274	602
5274	638
5274	763
5274	933
5274	1026
5274	1041
5274	1083
5274	1123
5274	1760
5274	2233
5274	2249
5274	2250
5274	2387
5274	2621
5274	2735
5274	2913
5274	2984
5274	3109
5274	3129
5274	3136
5274	3227
5274	3522
5274	3697
5274	3749
5274	3803
5274	3871
5274	3930
5274	4042
5274	4106
5274	4196
5274	4245
5274	4277
5274	4450
5274	4515
5274	4578
5274	4811
5274	4855
5274	4934
5274	4984
5274	5069
5274	5129
5274	5260
5274	5383
5274	5709
5274	5727
5274	6260
5274	6362
5274	6438
5274	6632
5274	6876
5274	6904
5274	6972
5274	7091
5274	7208
5274	7243
5274	7285
5274	7309
5274	7361
5274	7588
5274	7764
5274	7771
5274	7805
5274	8182
5274	8195
5274	8428
5274	8478
5274	8523
5274	8690
5274	8691
5274	8866
5274	9051
5274	9080
5274	9087
5274	9163
5274	9197
5274	9380
5274	9419
5274	9760
5274	9839
5274	9889
5274	10062
5274	10082
5274	10558
5274	10747
5274	10856
5274	10929
5274	10989
5274	11018
5274	11209
5274	11316
5274	11392
5274	11589
5274	11657
5274	11924
5274	11971
5274	11974
5274	12098
5274	12230
5274	12298
5274	12302
5274	12351
5274	12376
5274	12465
5275	34
5275	127
5275	131
5275	272
5275	503
5275	675
5275	696
5275	863
5275	878
5275	882
5275	1147
5275	1247
5275	1347
5275	1453
5275	1495
5275	1624
5275	1707
5275	1740
5275	1827
5275	2117
5275	2217
5275	2468
5275	2619
5275	3357
5275	3397
5275	3576
5275	3659
5275	3730
5275	3801
5275	3834
5275	3838
5275	4659
5275	4690
5275	4907
5275	5817
5275	5870
5275	6143
5275	6500
5275	6534
5275	6905
5275	7982
5275	8020
5275	8043
5275	8230
5275	8262
5275	8782
5275	9161
5275	9414
5275	9801
5275	9810
5275	10076
5275	10468
5275	11036
5275	11063
5275	11229
5275	11243
5275	11384
5275	11751
5275	11957
5275	12327
5276	368
5276	507
5276	583
5276	589
5276	647
5276	684
5276	711
5276	738
5276	1028
5276	1182
5276	1568
5276	1878
5276	1920
5276	2023
5276	2182
5276	2787
5276	3200
5276	3354
5276	3427
5276	3523
5276	3671
5276	3754
5276	4147
5276	4583
5276	4761
5276	5034
5276	5292
5276	5781
5276	6197
5276	6282
5276	6699
5276	7381
5276	7527
5276	7533
5276	7537
5276	7806
5276	8820
5276	8842
5276	9734
5276	9934
5276	10267
5276	10614
5276	11213
5276	11320
5276	11651
5276	11960
5277	71
5277	98
5277	155
5277	159
5277	708
5277	891
5277	2058
5277	2531
5277	2883
5277	3973
5277	4354
5277	5721
5277	6075
5277	6414
5277	6639
5277	6677
5277	6737
5277	7782
5277	7828
5277	7948
5277	8292
5277	8767
5277	9226
5277	9384
5277	9538
5277	9572
5277	9971
5277	10301
5277	10626
5277	10783
5277	11300
5277	11644
5277	11788
5277	11902
5277	12232
5277	12378
5277	12494
5278	371
5278	490
5278	1066
5278	1254
5278	2558
5278	2756
5278	2789
5278	3104
5278	3519
5278	3672
5278	4266
5278	5283
5278	6102
5278	6161
5278	6254
5278	7646
5278	8426
5278	8590
5278	10007
5278	11520
5278	12257
5279	759
5279	1669
5279	2807
5279	3535
5279	4683
5279	4744
5279	4766
5279	5742
5279	6142
5279	6272
5279	6620
5279	6960
5279	7157
5279	7162
5279	7371
5279	7638
5279	8345
5279	9192
5279	9770
5279	9823
5279	10231
5279	12247
5279	12278
5280	1560
5280	1933
5280	2152
5280	2988
5280	5315
5280	5940
5280	6857
5280	6950
5280	8582
5280	8640
5280	9647
5281	347
5281	2051
5281	3247
5281	5281
5281	9792
5281	12338
5282	2688
5282	5294
5282	6323
5282	7177
5282	8332
5282	9501
5282	9684
5282	10069
5283	718
5283	2308
5283	3132
5283	4849
5283	5562
5283	5656
5283	5865
5283	6196
5283	7793
5283	8361
5283	8513
5283	8605
5283	9502
5283	11617
5283	12267
5284	1788
5284	1804
5284	1977
5284	4035
5284	4904
5284	5114
5284	5212
5284	5689
5284	5851
5284	6870
5284	7781
5284	8719
5284	9177
5284	9327
5284	10387
5284	10530
5284	10910
5284	11313
5285	102
5285	888
5285	1905
5285	1966
5285	1994
5285	2553
5285	3483
5285	5063
5285	5545
5285	7874
5285	8136
5285	8334
5285	8469
5285	9287
5285	10374
5285	10457
5285	10865
5285	12319
5286	77
5286	1172
5286	1646
5286	1713
5286	1935
5286	3014
5286	3542
5286	3585
5286	3774
5286	3790
5286	3893
5286	4472
5286	4853
5286	5279
5286	5767
5286	6285
5286	6400
5286	6430
5286	7551
5286	7615
5286	8121
5286	8162
5286	8301
5286	9172
5286	9195
5286	9650
5286	10228
5286	10259
5286	10418
5286	11002
5286	11069
5286	11169
5286	11979
5286	12138
5286	12364
5287	206
5287	755
5287	769
5287	803
5287	1102
5287	1404
5287	1436
5287	1846
5287	2080
5287	2743
5287	3088
5287	3130
5287	3389
5287	3926
5287	4728
5287	5002
5287	5485
5287	5957
5287	6127
5287	6383
5287	6404
5287	6655
5287	7101
5287	8044
5287	8199
5287	8680
5287	8697
5287	8725
5287	8735
5287	8963
5287	9201
5287	10135
5287	10390
5287	10439
5287	10538
5287	10617
5287	10792
5287	10915
5287	11598
5287	11640
5288	207
5288	441
5288	627
5288	1250
5288	1354
5288	1572
5288	2371
5288	2420
5288	2536
5288	4219
5288	4414
5288	4803
5288	5176
5288	5904
5288	6014
5288	6547
5288	6965
5288	7926
5288	8130
5288	8496
5288	8812
5288	8815
5288	9167
5288	9281
5288	10049
5288	10502
5288	11194
5288	11527
5289	16
5289	191
5289	1030
5289	1264
5289	1280
5289	2305
5289	2505
5289	2950
5289	3072
5289	3440
5289	3800
5289	4568
5289	5468
5289	5543
5289	6056
5289	6229
5289	6406
5289	6454
5289	6502
5289	7953
5289	8492
5289	8856
5289	9214
5289	10386
5289	10917
5289	12352
5290	824
5290	1997
5290	2029
5290	2315
5290	2334
5290	2511
5290	3185
5290	4352
5290	4533
5290	5273
5290	5655
5290	5821
5290	5883
5290	6795
5290	6817
5290	7656
5290	9000
5290	9119
5290	9182
5290	10522
5290	10649
5290	11266
5290	11474
5290	12055
5290	12405
5291	451
5291	1378
5291	2662
5291	3005
5291	3069
5291	3205
5291	3245
5291	3606
5291	4400
5291	4867
5291	6206
5291	6491
5291	6650
5291	6667
5291	6687
5291	6956
5291	7154
5291	7436
5291	8604
5291	9145
5291	9200
5291	9469
5291	9483
5291	10209
5291	11626
5291	11825
5291	12026
5291	12383
5291	12496
5292	12
5292	195
5292	380
5292	856
5292	1120
5292	1423
5292	1500
5292	1749
5292	2127
5292	2851
5292	3817
5292	3960
5292	4098
5292	4629
5292	5032
5292	5089
5292	5160
5292	5526
5292	5830
5292	6511
5292	6743
5292	7041
5292	7363
5292	8300
5292	8563
5292	8926
5292	9178
5292	9846
5292	10526
5292	10570
5292	10640
5292	11566
5292	11888
5292	11896
5292	12146
5292	12367
5293	324
5293	343
5293	632
5293	915
5293	1489
5293	2298
5293	2487
5293	2695
5293	3830
5293	4151
5293	4338
5293	4615
5293	4671
5293	4956
5293	4975
5293	5067
5293	5099
5293	5145
5293	5188
5293	5403
5293	5708
5293	6057
5293	6059
5293	6310
5293	6979
5293	7280
5293	7503
5293	8163
5293	8811
5293	9014
5293	9464
5293	9623
5293	9754
5293	10085
5293	10118
5293	10412
5293	10494
5293	10744
5293	10771
5293	10834
5293	11061
5293	11335
5293	11365
5294	37
5294	147
5294	186
5294	240
5294	527
5294	728
5294	1292
5294	1332
5294	1521
5294	1575
5294	1798
5294	2042
5294	2251
5294	2285
5294	2445
5294	2576
5294	2780
5294	3335
5294	3412
5294	3563
5294	3596
5294	3684
5294	3864
5294	3886
5294	4794
5294	4881
5294	5221
5294	5271
5294	5575
5294	5588
5294	5985
5294	6278
5294	6446
5294	6512
5294	6642
5294	6652
5294	7013
5294	7132
5294	7401
5294	7653
5294	7907
5294	8168
5294	8180
5294	8278
5294	8463
5294	8532
5294	9134
5294	9633
5294	9870
5294	10342
5294	10908
5294	11108
5294	11337
5294	11438
5294	12289
5294	12320
5294	12357
5295	307
5295	943
5295	965
5295	1786
5295	1831
5295	2030
5295	2036
5295	2981
5295	3159
5295	3187
5295	3197
5295	3332
5295	3360
5295	3677
5295	3966
5295	4596
5295	4714
5295	5021
5295	5035
5295	5295
5295	5563
5295	5763
5295	5875
5295	5894
5295	5917
5295	5919
5295	6038
5295	6273
5295	6359
5295	7351
5295	7680
5295	7882
5295	7943
5295	7947
5295	8209
5295	8306
5295	8489
5295	8658
5295	8806
5295	10057
5295	10070
5295	10203
5295	10382
5295	10551
5295	10604
5295	10679
5295	10717
5295	11218
5295	11394
5295	11458
5295	11699
5295	11736
5295	11964
5295	12043
5295	12114
5295	12413
5295	12458
5295	12495
5296	9
5296	213
5296	233
5296	384
5296	442
5296	902
5296	1212
5296	1645
5296	1675
5296	1835
5296	2968
5296	3127
5296	3235
5296	4072
5296	4326
5296	4387
5296	4633
5296	4871
5296	4948
5296	6175
5296	6552
5296	6996
5296	7138
5296	7206
5296	7812
5296	7843
5296	7977
5296	8447
5296	8470
5296	8738
5296	8762
5296	9035
5296	9225
5296	9644
5296	9831
5296	10035
5296	10041
5296	10288
5296	10356
5296	10447
5296	10476
5296	11083
5296	11204
5296	11242
